"id","book_id","date","rating","hash","review_text","capture_date"
1402,8868,"2016-05-10",5,"7aa667ce2a89d068d462a7a4fa3f037f826541a0","This review has been hidden because it contains spoilers. To view it,                    click here.   What can I say? I loved this book and it well deserves this 5 stars. For everyone who doesn't know, in Angela Scott's website the second book was anounced called Anyone else? Can't wait to read it and I am so glad it will be published this year 2016. I NEED TO KNOW! Now to the review:SPOILER ALERT.........You've been warned! Although the start was a bit slow, once Tess leaves the bunker, you cannot put down the book. I loved Cole, he was my favorite character because lets admit it; I am a Cole.  What can I say? I loved this book and it well deserves this 5 stars. For everyone who doesn't know, in Angela Scott's website the second book was anounced called Anyone else? Can't wait to read it and I am so glad it will be published this year 2016. I NEED TO KNOW! Now to the review:SPOILER ALERT.........You've been warned! Although the start was a bit slow, once Tess leaves the bunker, you cannot put down the book. I loved Cole, he was my favorite character because lets admit it; I am a Cole. I am random, adorable and bit enthusiastic about everything and if I was in the apocalypse, with everything at hand, I would also go crazy and just enjoy the moment, because as we see in this book, you might not have a lot of time left. I didn't like Tess as a character, I didn't feel related to her, but that doesn't mean she is the worst. No, instead, Angela Scott gave us another type of heroine, one that is controlling, a bit of a party-pooper but who is brave and weak (I would be weak hiking across a moutain). She is different and grows as a character through-out all the book. I was honestly dreading the end, but I couldn't stop reading. I stayed until 4am reading; needing to know the end. Wow, everything is so shaded that you don't know much of the world, or why everything happens. And I cannot wait to read the next book to have some answers. I am worried for Tess and I NEED TO KNOW WHO OR WHAT COLE IS! If I was Tess I wouldn't be happy about my dad staying safe at a military base while I try to find him and getting all sick because of it. I loved the weird romance. I was taken as surprised as Tess when Cole kissed her. And what a kiss! I wondered where the author went with the sexual tension between these two people. For a chance, this was a romance between two people with a big age difference which made it impossible for them although, even if Cole keeps calling her a kid, she is 17. It could be worse. He is so cute and nice and funny. I couldn't stop laughing out loud when he talked. I am so glad I gave this book a chance. It was so unexpected and that's what I love more of these books. I can say I am as lucky as Cole in the apocalypse.  ...more","2022-02-08"
1403,8868,"2018-04-16",4,a3ea0f0298ab89918278b48dd4938ff9acc5074d,Interesting story with a twist that leavings you thinking what really did happen.,"2022-02-08"
1404,8868,"2021-06-02",2,"681f484b8f37a05d8c338c55bae04d96dd181c49","2.5 StarsTess is woken in the middle of the night by her dad. The world is in chaos outside (the book never explains exactly what it was), and her dad takes her to their bomb shelter and tells her to stay put until he comes for her. As the blurb already said, he doesn't come back, and Tess struggles with whether to stay or go out to look for him. When she finally does go out of the shelter, the world she'd known has changed and there is no living being in sight. The rest of the book follows her  2.5 StarsTess is woken in the middle of the night by her dad. The world is in chaos outside (the book never explains exactly what it was), and her dad takes her to their bomb shelter and tells her to stay put until he comes for her. As the blurb already said, he doesn't come back, and Tess struggles with whether to stay or go out to look for him. When she finally does go out of the shelter, the world she'd known has changed and there is no living being in sight. The rest of the book follows her and a mysterious guy she meets named Cole as they search for her family, or any remaining survivors for that matter, and try to figure out what happened. Not one of my favorites, I have to admit. I love books that make you love the characters, but the few characters that appeared weren't too likable. Tess was a little frustrating. I guess I can't blame her. Given the circumstances, she probably did a good job surviving. However, her character seemed really immature (even though I'm not much older than her), and you don't see much growth in her over the course of the book. Cole was also not a character I liked. I found them both annoying sometimes.Â (view spoiler)[Also, what's with her brother's sudden change of character? Yeah, an event like the end of the world could change someone for the better, but it did kind of throw me off. At the start, Tess describes Toby as a total jerk, so that's what I imagined him as. Then at the end, he's totally different. He cares for her, which is great, but I think it happened a little too fast. There was no explanation for it. He's described as a jerk, but then is a nice brother at the end. (hide spoiler)]Overall, I guess it was okay. It did keep me reading till 2 am, but I do that with most books I read, sometimes staying up till sunrise if it's really good. I'll probably finish the series just to see how it all plays out. I'm also really curious to see who Cole really is, albeit I have my guesses. If you have a totally great series just waiting to be read on your shelf, I definitely recommend going for that series instead of this one. However, if you're bored or have nothing else to do, this book may not be so bad. ...more","2022-02-08"
1405,8868,"2019-06-11",5,f36328e791ff9053ea269d949c41d4c535df6094,Great read. Enjoyed Cole and Tess very much.,"2022-02-08"
1406,8868,"2021-01-17",4,"592d434cd76a9b9bfc79bdbe0acc9d2abd0cc826",Pretty goodThis book definitely captured my attention and I didnât want to put it down till it was finished but when it was I couldnât believe there wasnât more! Pretty good read overall.,"2022-02-08"
1407,8868,"2017-09-08",3,e9063c671e6470be21e982f92cfc2c23dcc89657,"3.5 StarsMy full review to come soon","2022-02-08"
1408,8868,"2016-04-13",4,"20dd338c867f531c8cbf06ace7f6412272078909","Still Reeling from Anyone?! -4.5 stars...I listened to the audio version of this last week and I'm still pondering over this book today! This is the perfect book for a buddy or group read. If I would have known it raised so many questions, I would have definitely read this one with a friend so we could bounce theories back and forth.Â The story starts off with all hell breaking lose with fire etc. raining from the sky and Tess and her dad are running for the bunker that he's built in their back y Still Reeling from Anyone?! -4.5 stars...I listened to the audio version of this last week and I'm still pondering over this book today! This is the perfect book for a buddy or group read. If I would have known it raised so many questions, I would have definitely read this one with a friend so we could bounce theories back and forth.Â The story starts off with all hell breaking lose with fire etc. raining from the sky and Tess and her dad are running for the bunker that he's built in their back yard. Her brother, Toby, though is nowhere around so Tess's dad leaves her there to go find him. After weeks living in the bunker and they don't return, Tess decides to venture outside for supplies and to find a way to contact her dad. Along the way she befriends another survivor, Cole, who helps her find her dad....Â I thoroughly enjoyed the main plot of the story and the narrator of the audio was great but I think it would have been good without a couple of the twists and added confusion that the author threw in toward the end. They really just created more questions which wouldn't have been so bad if they were actually answered. (*Minor Spoilers*) I'm still asking myself today: Â Wtf was up with the ending? Was Cole real or not real? Why couldn't Cole see the guy at the mall and vice-versa? Why couldn't anyone at the bunker see Cole? Why was Tess affected and Cole wasn't? Why was Callie the kitten unaffected? What prevented Tess's dad & her brother Toby from coming back for her at the beginning? What caused Tess's dad to start preparing for ""doomsday?"" Who were the other ""doomsday preparers"" that Tess's dad was affiliated with at the mountain bunker? What part did the government play and why? And the list goes on....Â So yeah, if you are planning to read or listen to this, do it with a buddy or else drive yourself nuts trying to analyze it on your own!Â  ...more","2022-02-08"
1409,8868,"2017-01-06",5,"15bf0e583d7c100bde4c9d8dacd515f8ae22f8a1","Anyone?A month after reading Anyone? I'm still thinking about it. I may love this genre, but this is the first one that really grabbed me and stayed with me. It's a MUST READ again and again and again. Anyone?A month after reading Anyone? I'm still thinking about it. I may love this genre, but this is the first one that really grabbed me and stayed with me. It's a MUST READ again and again and again. ...more","2022-02-08"
1410,8868,"2021-08-18",4,"4cfac759f75d9d0e971addd497d91689bdba41e1",Very cool post-apocalyptic story about a teen girl alone and looking for her dad. No zombies or guns like the typical post-apocalyptic story. Pretty good overall.,"2022-02-08"
1411,8868,"2017-08-15",5,c51b756dd75e59a9c9811073c9e80daea2f160ea,"I love this book, but this book totally broke my heart...in a good way!!! I couldn't put this book down! The dynamic between the characters worked on so many levels, and I connected with the main character sooooo much! I was dying the whole time, wanting so much to happen that didn't happen but didn't happen for good reasons as you will find out, and the ending was so perfect and soooooo....I just can't describe it. I am in love with book, and half of me is desperate for a squeal the other wants I love this book, but this book totally broke my heart...in a good way!!! I couldn't put this book down! The dynamic between the characters worked on so many levels, and I connected with the main character sooooo much! I was dying the whole time, wanting so much to happen that didn't happen but didn't happen for good reasons as you will find out, and the ending was so perfect and soooooo....I just can't describe it. I am in love with book, and half of me is desperate for a squeal the other wants to read this book over and over into the wee hours of the morning. ...more","2022-02-08"
1412,8868,"2020-06-30",5,"42d63f74ee169ae789aced3189d51bb490ef5563","Read : July 1, 2020( yay, it's my birthday ð) Rating : 5 Stars Wow, I'm so confused about everything but this was definitely a great book. I just wish I understood more, but the story is set up in such an ingenious way that you explore the world created by the author with the character, I really felt pulled in by the story and I can't wait to find out what happens next  Read : July 1, 2020( yay, it's my birthday ð) Rating : 5 Stars Wow, I'm so confused about everything but this was definitely a great book. I just wish I understood more, but the story is set up in such an ingenious way that you explore the world created by the author with the character, I really felt pulled in by the story and I can't wait to find out what happens next  ...more","2022-02-08"
1413,8868,"2016-09-29",4,"02110a84ef921efc2ff6a308187375eb49b77f85","Wow wow wow. I had so much fun reading this. It ended so suddenly and I'm not ready for it to be over yet! I need a sequel so bad. I'm still so confused about many things. Is Cole real or not? Where is Tess now? Will she die? What in the world is going on? I'm absolutely shocked at how much I liked this book. It ended up being much more than I first anticipated. I recommend.Please, I need a second book. Wow wow wow. I had so much fun reading this. It ended so suddenly and I'm not ready for it to be over yet! I need a sequel so bad. I'm still so confused about many things. Is Cole real or not? Where is Tess now? Will she die? What in the world is going on? I'm absolutely shocked at how much I liked this book. It ended up being much more than I first anticipated. I recommend.Please, I need a second book. ...more","2022-02-08"
1414,8868,"2016-06-06",2,"7e6ae36d6d7a1643b06e2c816ed960ab6da231cf","Very superfitial writing. The theme was good, but, the story never evolved so you know even what the book is about.","2022-02-08"
1415,8868,"2016-06-19",1,"7ebf28195fa64cdeafb68079f72f3db313879f4e","Gave up pile!rating 1 out of 5 only because the story idea seemed fine. However, there is no story if you have an annoying lead character. I think I gave this book a really good chance, more than it deserved as it turns out, I read 2/3 of it. I think that if Tess (the main character) was in front of me now, I would put her over my knee and give her a good paddling for being increasingly ruder and argumentative to all who tried to be kind to her. She also refused to use the organ in her skull and Gave up pile!rating 1 out of 5 only because the story idea seemed fine. However, there is no story if you have an annoying lead character. I think I gave this book a really good chance, more than it deserved as it turns out, I read 2/3 of it. I think that if Tess (the main character) was in front of me now, I would put her over my knee and give her a good paddling for being increasingly ruder and argumentative to all who tried to be kind to her. She also refused to use the organ in her skull and make a single obvious observation, instead she argued about reality every chance she got. Her verbal rants became so repetitively stupid I gave up.One possibility is that since it was an audiobook (I was reading/hearing) the narrator had something to do with my irritation but I don't think so. Tess argued every chance she got in a way that was belittling to people who didn't deserve it in my opinion and the narrator can't change that. After a few months to wrap her brain around a situation, she still had not a single thought for what others lost, it was just her, her, her.I did hang on as long as I did, expecting Tess to learn a valuable life lesson regarding her treatment of others but I got tired and frustrated waiting for it and gave up. I'm assuming (I didn't bother to check) that 'Anyone?' is a young adult reader and I'm pushing 60 and Tess is 17, but I couldn't imagine a young adult having much more patience then I do (and I have all the time in the world, flat on my back with disease and disability, I depend on books to take me elsewhere, so no offence please young adults :))Give this book a pass unless of course you are an auto-masochist, in which case, this book is for you. ...more","2022-02-08"
1416,8868,"2021-01-25",5,"6e5568312066c41ccd6b4267e2f4fb9e6ebd00c5",This was a very good book.A girl last sees her dad when he shoves her into their underground bunker and says not to open the door for anyone.The story from there is magical. Elizabeth Phillips was a fine narrator.I was given this free review copy audiobook at my request and have voluntarily left this review.'Â  This was a very good book.A girl last sees her dad when he shoves her into their underground bunker and says not to open the door for anyone.The story from there is magical. Elizabeth Phillips was a fine narrator.I was given this free review copy audiobook at my request and have voluntarily left this review.'Â  ...more,"2022-02-08"
1417,8868,"2017-12-20",1,e95ee69fd986c8faa2bdc62731e0788f7520ceb7,I couldnât finish it it just dragged on and on. It started out promising then i just lost interest.,"2022-02-08"
1418,8868,"2018-12-26",4,"4406800a8a59b557f91bfea471c3451b4ce9bab3",OokayI liked how the story was flowing forward. It was easy to read. I liked the questions that were unanswered. I liked Tess. Will read the sequal. (view spoiler)[ Please let Cole be real! I need some romance.  (hide spoiler)] OokayI liked how the story was flowing forward. It was easy to read. I liked the questions that were unanswered. I liked Tess. Will read the sequal. (view spoiler)[ Please let Cole be real! I need some romance.  (hide spoiler)] ...more,"2022-02-08"
1419,8868,"2019-02-09",5,"885587d0affad1b0da3cd9c69c8d760d74c4d057",Full review: https://jessreviews877169955.wordpres... Full review: https://jessreviews877169955.wordpres... ...more,"2022-02-08"
1420,8868,"2016-08-15",4,d49aa93f1ab88027baf1363f9204f46c3a383180,"I actually have to give this one 4.5 stars. I always love a good post apocalyptic road trip and this one doesn't disappoint. Zombies, aliens, or natural disasters I don't discriminate but this one had a little particular mystery involved in it that I thoroughly enjoyed. I found myself asking a lot of questions throughout the book with not too many answers but strangely I was OK with that. At times I found my mind racing I thought of what if. Period. One aspect of the book that I thoroughly enjoy I actually have to give this one 4.5 stars. I always love a good post apocalyptic road trip and this one doesn't disappoint. Zombies, aliens, or natural disasters I don't discriminate but this one had a little particular mystery involved in it that I thoroughly enjoyed. I found myself asking a lot of questions throughout the book with not too many answers but strangely I was OK with that. At times I found my mind racing I thought of what if. Period. One aspect of the book that I thoroughly enjoyed was the last man on the earth sort of vibe that you got from our main character. Yes I know there were other characters but typically in post-apocalyptic books, or at least the ones I have read you have your main character trying to meet up with somebody or a large group of characters or even better to large groups of characters trying to meet up so there is always that human companionship present. But in this one the last man on earth sort of thing we had going on was very frightening and a times had me looking over my shoulder. Although I am a dog person I found it quite funny that the main character had a kitten tagging along as her trusty companion. The thought of a kitten on a leash actually lightened the tension at times throughout the book. The landscapes and the characters were well-developed and explained with much detail. I listened to the audiobook version of the story and the narration was quite well done. Each character was given a unique voice and it was very easy to tell them apart. I thought the narrators voice given to our main character and the emotions that she felt were easily noticeable in the tone of her voice. This only added to the authors landscapes and character development. There is a lot to like about this story especially the pop-culture references and the tribute to Stephen King and all of his wonderful works. The main character alongside with her in different kitten friend really do give a whole new meaning to where there is a will there is away! ...more","2022-02-08"
1421,8868,"2017-11-25",4,c840b9274b4e27adbdcf2f42df12ab25bef8bf9e,Great story. It was a great story. I couldn't put the book down. But I hated the way it ended. It left you with so many unanswered questions. There needs to be a second part to this Great story. It was a great story. I couldn't put the book down. But I hated the way it ended. It left you with so many unanswered questions. There needs to be a second part to this ...more,"2022-02-08"
1422,8868,"2017-07-02",2.5,b54d1cae415e8432a0c601cd85fa9039262f91a2,When is the next book? I couldn't put the book down. Very good. When is the next book? I couldn't put the book down. Very good. ...more,"2022-02-08"
1423,8868,"2019-02-10",5,"02ad69ebb80830142f70037c13809082d03e9490","Good, but still kind of confused on the ending with this one. ...","2022-02-08"
1424,8868,"2017-07-11",3,"7c1c81510fa280cff9ebe58b807f493b84e9b2c2","This is another one that has been on my list since the dinosaurs roamed and another one that I'm a bit iffy about. The premise was pretty cool until about 3/4 of the way through the book and then it took some kind of paranormal route...I think. Maybe that's what the author meant to happen. Let the reader come to their own conclusion, but honestly it seems unfulfilling to me somehow. Normally I'm used to most dystopian novels being series reads. This was a stand alone with an ending that was maki This is another one that has been on my list since the dinosaurs roamed and another one that I'm a bit iffy about. The premise was pretty cool until about 3/4 of the way through the book and then it took some kind of paranormal route...I think. Maybe that's what the author meant to happen. Let the reader come to their own conclusion, but honestly it seems unfulfilling to me somehow. Normally I'm used to most dystopian novels being series reads. This was a stand alone with an ending that was making you guess. If you really looked at it, you could say it had an ""End of days..Jesus is coming back"" feel to it. It was an ok read with some pretty funny quotes, but the ending with it being so jacked up didn't do it for me.  ...more","2022-02-08"
1425,8868,"2016-05-21",4,"24c4f6b34f953c6a0fde12b1e3244a5c4fa29e4e","3 Punkte fÃ¼r die erste HÃ¤lfte, 5 Punkte fÃ¼r die zweite HÃ¤lfte. Und fÃ¼r gute und schlechte Zeiten wÃ¼nsche ich mir meinen eigenen Cole.Mit einer Fortsetzung der Geschichte hÃ¤tte ich nicht gerechnet, fÃ¼r mich hat das Buch sehr Ã¼berzeugend geendet, ich freue mich trotzdem...Team Cole!","2022-02-08"
1426,8421,"2020-05-13",4,ca5da5c55b4f3379aa32e8f91be6e5d0661c871b,"Imagine a novel, written by Douglas Adams and Tom Clancy, told by a reliable - if unethical - narrator, retelling a story written by an android modelled after David Bowie, whose life's work is a PhD thesis on the origin of comedy, about a Hope/Crosby style comedy duo embroiled in an interplanetary terrorist plot. Add a solar system-roaming cruise ship, a self-centered diva, a hard-boiled detective and some space icebergs. Shake well, and there you have The Road to Mars.It does feel quirky/jumpy  Imagine a novel, written by Douglas Adams and Tom Clancy, told by a reliable - if unethical - narrator, retelling a story written by an android modelled after David Bowie, whose life's work is a PhD thesis on the origin of comedy, about a Hope/Crosby style comedy duo embroiled in an interplanetary terrorist plot. Add a solar system-roaming cruise ship, a self-centered diva, a hard-boiled detective and some space icebergs. Shake well, and there you have The Road to Mars.It does feel quirky/jumpy at times, but the story flows well and there are some amazing comedic insights sprinkled throughout. A must-read for fans of Python, Adams, Valente's Space Opera, or comedy in general. A really fun read. ...more","2022-02-10"
1427,8421,"2020-02-09",1,e168a7955f4d05303201968184abd340e8934d67,"I was given this at a young age as a present. I loved the pythons, I loved science fiction, I loved Hitchikers, so it was an obvious choice. I remembered trying it and failing to finish. So, two decades later, I thought I would try it again. Unfortunately, I see that it was just not good.The humour is very dated and often based on cheap laddish jokes. Originally the sci-fi premise seemed promising but then just moved into more just men discussing in coffee bars why women don't do comedy.It is po I was given this at a young age as a present. I loved the pythons, I loved science fiction, I loved Hitchikers, so it was an obvious choice. I remembered trying it and failing to finish. So, two decades later, I thought I would try it again. Unfortunately, I see that it was just not good.The humour is very dated and often based on cheap laddish jokes. Originally the sci-fi premise seemed promising but then just moved into more just men discussing in coffee bars why women don't do comedy.It is possible it improved after the first 100 pages but I couldn't put myself through any more. ...more","2022-02-10"
1428,8421,"2017-10-21",2,"8785613daa760ec4e9946ba499351950125d9844","If you're hoping to find a Douglas Adams like book from an ex-Python member, this isn't it.You probably want to grab the Terry Jones novel, Starship Titanic; it's still not quite as good as Douglas Adams but it's way closer than this. As much as I like Eric Idle as an actor and comedian, I'm afraid this just wasn't a very good book. It needs some major editing and maybe a rewrite to turn it into something worthwhile. It's the story of a sort of Abbott & Costello pair of comedians playing an inte If you're hoping to find a Douglas Adams like book from an ex-Python member, this isn't it.You probably want to grab the Terry Jones novel, Starship Titanic; it's still not quite as good as Douglas Adams but it's way closer than this. As much as I like Eric Idle as an actor and comedian, I'm afraid this just wasn't a very good book. It needs some major editing and maybe a rewrite to turn it into something worthwhile. It's the story of a sort of Abbott & Costello pair of comedians playing an interplanetary vaudeville circuit in the solar system. They get tangled up in a terrorist plot. Their android assistant is writing a dissertation on comedy and is secretly studying them. The narrator of the book is someone even further in the future who has dug up the android's long lost dissertation and is somehow recounting their adventures as he reads it (even though their adventures clearly weren't written down in the dissertation on comedy, so it's unclear how the narrator knows any of this - that bit is never explained). The science fiction aspect is pretty bad. It's written as if it were hard science fiction but the author has no grasp of science, so much of the talk of gravity, vacuums, distances, time, chaos, make little or no sense. But if you imagine that you're reading a forgotten script to an Abbott & Costello movie, written in the 1940s about the future as pictured back then, it almost works. It's not worth seeking out but if the book is in front of you and you don't have anything else to read, you might as well give it a shot. ...more","2022-02-10"
1429,8421,"2020-08-18",3,"1a23b13c58cb8aab9c1a3200ba40e13428520647","Hilariously Idle, but with an unsatisfactory ending. It's always a pleasure getting to the end, but Idle has never been able to tie up a story well. Hilariously Idle, but with an unsatisfactory ending. It's always a pleasure getting to the end, but Idle has never been able to tie up a story well. ...more","2022-02-10"
